64746345050,461396776,Rafaela Jesus,907846987,Praça Erica Paiva S/N 2115-746 Rio Tinto,2008-10-12
29804261505,699421806,Sara do Maia,906030555,Av Filipe Almeida 5 3940-693 Vila Real de Santo António,1993-05-04
88055982327,134623195,Luciana Matos,952958955,Av de Martins 89 5812-965 Agualva-Cacém,1946-02-10
04868776156,313607919,Constança Jesus-Teixeira,958200634,Largo Matias Nunes 37 0602-081 Cartaxo,2013-10-24
69269428009,276268794,Bruna do Domingues,984430683,Av Maria Macedo 63 6558-653 Câmara de Lobos,1950-11-26
05833163797,804613852,Kelly-Gabriela Santos,997590081,Alameda Moura 635 8370-303 Mealhada,1924-02-04
94460769736,768740749,Ema Vieira,935937970,Alameda Margarida Coelho 309 1815-904 Abrantes,1952-12-24
58346300954,889248167,Fernando Araújo,997260602,Alameda de Moreira 917 6696-374 Vale de Cambra,1995-03-03
17539848269,732937985,Noa Esteves,947311637,Largo Lourenço 18 7863-089 Agualva-Cacém,1910-11-26
20501798072,249019999,Leandro Amorim,984947780,Praça Pires 650 1238-111 Vila Nova de Foz Côa,2008-04-21
56891538364,115010940,Edgar Ramos-Leal,930370445,R. das Musas 67 8267-417 Fafe,1955-03-07
14836512452,421243408,Iara Machado,976103463,Largo do Anjo da Guarda 78 0823-608 Lixa,1972-04-29
68556049637,112847695,Caetana Magalhães,965494027,Rua das Verdades 20 1513-175 Albufeira,1935-01-05
22042583585,908916415,Benedita Jesus,917167175,Av Luís Teixeira 35 1565-116 Ponta Delgada,2020-10-29
52862709785,234851660,Bernardo Marques,928408855,Largo Laura Rodrigues 26 2595-078 Almeirim,1922-03-26
24465708160,458099114,Mário Freitas,946788690,Praça de Neptuno 83 9276-718 São João da Madeira,1987-05-08
15412198734,584203681,Camila Matias,976927161,Av dos Navegadores 25 1402-758 Santiago do Cacém,1932-05-27
53659404699,286107619,Nicole Guerreiro,996115545,Av Vítor Mendes 250 4823-574 Santa Maria da Feira,1956-03-06
94416208368,190607451,Francisco Amorim,979287156,R. de Neto 10 2711-916 Cartaxo,1947-11-19
55633220933,531383996,Gonçalo Barbosa,904125941,Praça de Antunes 52 2585-998 Entroncamento,2010-08-08
06029428260,743428671,Filipe Carneiro,952221045,Rua Magalhães 426 0081-497 Póvoa de Santa Iria,1936-10-11
65309362471,132303070,Sérgio Pacheco-Guerreiro,987624960,Av de Borges 16 6233-217 Paços de Ferreira,2006-01-10
28143506474,097225575,Érica Amaral,988852208,Av de Pires 68 9146-308 Santa Comba Dão,1962-02-06
76365772826,894686729,Kyara Oliveira,916878715,R. Nádia Pinto 45 5116-049 Trofa,1970-12-09
99075096712,239602416,Íris-Yasmin Guerreiro,918893440,R. Vaz 58 0516-771 Coimbra,1953-04-06
58024799274,954645325,Samuel Correia,977006344,Travessa Afonso de Albuquerque 73 9687-969 Anadia,1967-07-30
05809688254,238700532,Alícia da Cruz,939797899,Largo Eva Alves 92 9631-646 Lixa,1984-03-04
41892283828,254166144,Matias Correia,937365806,Largo Benedita Moura 48 0149-243 Ponte de Sor,1944-12-18
78546370782,889743585,Matilde Pacheco,939939073,Av de Morais S/N 0348-520 Lisboa,1956-04-21
02921736320,337095662,Vasco Mota,982500019,Av Pinto 844 6842-913 Rio Tinto,2002-02-18
89882198683,953300076,Mauro Lopes,937431357,Alameda Artur Agostinho 21 4870-591 Barcelos,1954-03-06
52216462061,995941587,Bruna Nunes,972063837,Alameda de Silva 54 2400-858 Felgueiras,1953-05-19
87076677565,072552778,Débora-Violeta Vaz,965163923,Alameda Prof. António de Sousa Franco S/N 5421-345 Porto,1943-01-24
22064192419,245516445,Carlos Nascimento,908928639,Alameda Costa S/N 7258-061 Oliveira do Bairro,1948-09-06
93860624108,321935783,Rafael Ferreira,934673658,R. Tavares 86 5552-665 Viseu,1978-04-21
22239146096,009788782,Sandro Antunes,986294905,Av Benedita Baptista 2 0306-311 Santana,1994-09-16
26155107436,228022632,Eduardo Simões,953795887,R. da Lingueta 8 2553-668 Guimarães,2009-04-12
57557551063,855222316,Gabriel Morais,943693755,Largo Eduardo Barbosa S/N 1108-710 Ponta Delgada,1923-07-24
81169155627,355269159,Lourenço Loureiro,935305621,R. de Vímara Peres 737 8179-730 Santo Tirso,1949-06-28
26461901329,661004622,Luana Moura,987293109,Praça Coronel Vítor Alves 4 6205-834 Esmoriz,1912-09-07
80088058024,498122288,Eduarda Batista-Barros,903636136,Largo Roma 3 5253-786 Santana,2009-06-11
43207555650,276266522,Sofia Antunes,983667793,Rua Mendes 20 9305-348 Almada,1981-11-22
89502310405,694692545,Sara Valente,988329246,Largo de Gomes 26 3466-074 Horta,1982-05-23
71209504987,687815651,Lucas Assunção,929180846,Travessa Martim Pinto 337 5132-864 Faro,2018-04-13
14761615697,280645030,Brian Brito,995731681,Largo Gabriel Pacheco 3 9068-875 Vale de Cambra,1916-06-05
47147552373,190694511,Gabriela Andrade,930026935,Alameda Vaz 33 0496-273 Montemor-o-Novo,1983-01-22
12794329233,055712597,Isabela Leite,942262960,Rua do Roleto 6 5191-623 Rio Maior,1957-04-09
25107530512,487026870,Lucas Castro,915454398,R. de Paiva 20 5210-693 Viana do Castelo,1921-12-30
78860590327,885699550,Renato Soares,981508248,Rua das Cegonhas S/N 1627-417 Sacavém,1972-08-01
76242979341,761424914,Nair Gonçalves,974247598,Largo Ramos S/N 5721-666 Ovar,1916-01-18
67115071992,667581537,Carlos Macedo,988064496,Largo Sá 90 0571-251 Fundão,1943-05-27
22244473358,374197945,Guilherme Ferreira,922514967,Largo Anjos 8 3313-341 Elvas,1969-06-22
29234627316,863656833,Inês Vicente,939253632,Rua dos Cruzados 52 0156-172 Elvas,1980-05-22
06959190820,878203922,Xavier Correia-Miranda,977158395,R. Brian Pinto 63 1576-495 Gandra,1992-09-21
40630623091,960268793,Madalena Borges,902579315,R. Júlia Lourenço 564 6933-344 Loures,2012-06-22
50769561274,094083560,Diogo Leal,935410606,Alameda de Fonseca 24 3247-067 Câmara de Lobos,1914-12-14
20067362189,027545950,Violeta Almeida,976325165,R. Anita Araújo S/N 9161-219 Albufeira,1958-05-19
95925912598,627949174,Isabela-Alexandra Gonçalves,955488639,Alameda Fernandes 2 4467-649 Faro,1979-01-10
78258979111,342370500,Fabiana-Leonor Oliveira,941983525,Largo William Gaspar S/N 0370-320 Viana do Castelo,1998-12-08
81122874521,106423872,Alícia Ribeiro,939906545,Alameda Frederico Pacheco 97 3485-337 Santa Cruz,1955-07-07
42659067732,338060265,Tatiana Marques,945077513,Largo Gomes 17 5943-280 Funchal,2000-05-24
87097852691,592800984,Daniela do Barros,926752943,Praça Vaz 89 2425-425 Esmoriz,1918-01-09
84384403162,720987452,Brian do Branco,938072257,Praça das Sereias 48 8780-043 Ribeira Grande,1959-06-03
26679826491,106797876,Eduarda de Macedo,958259395,Praça de Vímara Peres 85 0545-422 Castelo Branco,2015-04-24
65262641643,109159788,Alice Magalhães,921864060,Rua de Loureiro 44 8476-243 Loures,2000-05-22
63936102627,335570728,Samuel Pacheco,960764910,Alameda de S. Salvador 34 5137-551 Ribeira Grande,2002-05-22
92284286839,672418370,Eva-Valentina Marques,985579106,Largo Costa 903 5133-438 Oliveira de Azeméis,1908-05-31
39905508685,140450596,Sandro Baptista,930016229,Praça Salomé Loureiro 50 6702-976 Aveiro,1941-11-30
10362230178,195426049,Salvador Branco,913640699,Largo de Oliveira 275 9301-325 Pombal,2020-11-20
70229681750,290195772,Mariana de Matos,942630958,Alameda Valente 83 7323-264 Vila Nova de Foz Côa,1978-06-12
68849704760,744678786,Leonardo Pires,908345248,Largo Pires 278 4678-132 Vizela,2001-05-03
91899668522,387174064,Samuel Teixeira,933648378,Avenida Alice Lopes 93 2962-918 Oliveira de Azeméis,1927-04-19
65843738937,700398799,Alícia Nascimento,992925924,Av Futebol Clube do Porto 76 6114-477 Freamunde,1921-10-09
38005736132,819232343,Gustavo Anjos-Nogueira,992532802,Travessa Ismael Campos S/N 0691-883 Santana,2001-02-01
69213889999,582397783,William Pereira-Loureiro,949344049,Alameda Correia 542 1901-811 Lamego,1929-08-12
28973103367,316792659,Luís Almeida,963940899,Avenida Miguel Soares 2 5778-852 Barreiro,1933-03-22
55068361312,149370042,Emanuel Fonseca,961061420,Largo Araújo 66 5105-546 Penafiel,1942-05-04
81383675314,872922416,Miguel Leal,988351887,R. de S. Lázaro 90 1990-639 Póvoa de Santa Iria,1939-04-27
59316593380,105188100,Valentim Machado-Guerreiro,930966870,Avenida Sérgio Nascimento 73 1966-547 Reguengos de Monsaraz,1925-10-27
01027416169,651787201,Inês Correia,923382298,Largo de Matos 4 0630-680 Abrantes,1926-10-14
91681752096,198415490,Tatiana Sá,948583655,Praça Isabel Nascimento 5 1277-949 Ponta Delgada,1947-05-22
25238108466,487452525,Lourenço Esteves,956668167,Rua Prof. António de Sousa Franco 39 4036-940 Lourosa,2011-08-18
22067137390,652696175,Núria Loureiro,968387409,Praça da Senhora da Luz 69 8098-774 Valongo,1952-03-16
72699862954,835332460,Filipe do Pinheiro,956987609,Praça do Seabra 90 7432-651 Angra do Heroísmo,1915-10-22
87559729672,474936829,Isabel Andrade-Ferreira,997364620,Largo Freitas 60 2785-050 Vila do Conde,2022-09-02
92447504900,015082779,Gil Cardoso,938237366,Avenida do Conde de Óbidos S/N 1805-549 Anadia,1926-05-17
46653915437,404247652,Kyara Monteiro,969003922,Avenida Padre Álvaro Proença S/N 5700-691 São Salvador de Lordelo,1994-08-22
19756327503,869701623,Petra da Vieira,906223652,Largo de Leite 630 3871-351 Oliveira de Azeméis,1920-11-08
46698182630,565395037,Alexandra Macedo,966607014,Av Gonçalves 92 4273-281 Ovar,2016-05-02
70323556233,382614632,Sofia Morais-Neto,974399546,Praça Alice Amorim 709 6336-366 Paços de Ferreira,1928-01-31
01923251609,114587425,Erika Teixeira,996542315,Alameda Tavares S/N 9805-614 Câmara de Lobos,1980-05-03
80428752715,425928696,Carlota Carvalho,913865210,Rua Érica Garcia 25 4206-597 Torres Vedras,1959-07-01
09676645629,602841601,Bernardo Gonçalves,943615837,Largo de Garcia 355 0464-273 Seia,1933-11-07
29887732464,934399998,William Neto,970345197,Av Sá 92 7095-740 Mêda,1913-12-25
72569966445,741306164,Teresa Neto-Miranda,964684029,Av Alícia Pinheiro 79 7666-254 Anadia,1914-01-25
95060472203,934580094,Filipe Oliveira,942100791,Av Henrique Nogueira S/N 8367-316 Lagos,1921-07-02
45555633458,121449642,Nair Magalhães-Vaz,966495493,Avenida Emília Amaral 4 0016-791 Rebordosa,1910-08-28
88113173812,500475807,Camila Azevedo,956871343,Praça de Nascimento 18 1014-548 Cantanhede,1963-07-25
42191032185,823954768,Marcos Lopes,957948732,Praça Fábio Pacheco 57 8915-973 Lagoa,1932-07-05
78301328661,710116071,Miguel Mendes,908761405,Av Petra Marques 93 6042-258 Torres Vedras,1979-12-08
77426516899,126711440,André Teixeira,913396732,R. Luís Ferreira S/N 4191-942 Barreiro,1995-06-23
42489505400,323035388,Brian Matias,970070278,Rua Moura 2 9508-635 Oliveira de Azeméis,1957-04-22
13382282447,318105278,Melissa Garcia,951546971,Av Fonseca 56 3286-068 Póvoa de Varzim,1969-11-07
60032005807,338829797,Bernardo Domingues-Torres,984505249,Praça Moura 73 0154-789 Ílhavo,1925-04-13
32237137771,785212931,Núria Macedo,956801635,Av de Cruz S/N 9332-632 Santa Cruz,1966-10-14
78231591468,305543362,Ema-Pilar Matias,947842375,Largo Vasco Sá S/N 2340-586 Esmoriz,2024-02-21
35653191017,815919875,Alice Torres,971403453,Av Mélanie Neves 187 7556-654 Loulé,2007-01-08
19352891056,606836793,Jorge Pires,940567211,Largo Morais 36 9745-439 Vale de Cambra,1999-11-01
79884758236,387002322,Salomé Andrade,992804516,Avenida do Arrabalde 83 4266-680 Castelo Branco,1986-06-02
25027337977,962771831,Constança Ribeiro,923958383,Rua Catarina Teixeira 72 5335-884 Lisboa,1914-01-09
44918653681,791507611,Sérgio Gonçalves,929219041,Avenida de Moreira 728 3854-396 Elvas,1970-01-16
62143689757,604681760,Cláudio Valente-Brito,990832256,Rua do Passeio Alegre 28 5517-275 Câmara de Lobos,1950-09-23
08225173141,236059976,Mateus Neto-Pires,965792820,Largo Ribeiro 311 9186-385 Torres Vedras,1962-06-11
14865536213,277449532,Sérgio Marques,985824466,Av Nelson Fernandes 61 4251-035 Entroncamento,1911-01-27
96605760052,785707654,Adriana Domingues,947872463,R. de Santa Helena S/N 3860-809 Cartaxo,1994-05-01
89545114061,659150450,Francisco Leal,980277997,R. de D. Carlos I 13 2963-315 Figueira da Foz,1913-02-20
02413589738,896521532,Mauro Marques-Nascimento,964758365,Largo Paiva 98 5916-535 Aveiro,1997-05-31
21799900692,182979150,Tiago Henriques,918943503,Av de Montevideu S/N 9189-792 Barreiro,1909-02-28
89744389100,799394435,Jéssica Magalhães,963432560,R. Henriques 9 8107-911 Rio Maior,1929-06-20
23806595785,176006009,Jéssica Pinheiro,952110308,Praça Rocha 20 0524-590 Oliveira do Bairro,1926-06-22
47783553934,376331443,Kyara Garcia,911380789,R. Vieira 62 9565-898 Ponta Delgada,1941-12-29
92911407073,246035372,Carminho Gaspar,929346829,Rua Escuro 14 9138-153 Costa da Caparica,1999-07-21
76552830894,270646576,Camila Borges,980283607,Largo Cardoso 70 6829-793 Valpaços,1971-08-25
55773418789,693785707,Sandro Freitas,961186223,Alameda Eduardo Loureiro 84 4654-397 Elvas,1929-02-09
13077627846,245893317,Luna Jesus,941020123,Avenida de Silva 93 5658-183 Tomar,1982-09-22
60390341022,427378294,Yasmin Leal-Freitas,982961852,Alameda Santiago Neto 788 6929-710 Guimarães,1947-11-09
59321856603,600221170,Leandro Coelho,987436767,Alameda de Pires 15 2296-955 Amora,1952-08-12
09371139021,806411548,Kevin da Esteves,930988387,Rua Lopes 83 8131-925 Amadora,2017-05-11
54833476137,015272723,Júlia Baptista,960000182,Travessa da Asprela 5 9769-341 Câmara de Lobos,1994-09-10
04497511751,889651212,Eva Lourenço,915153723,Travessa do Barcal 49 9463-286 Amora,1998-09-24
21381080351,472511353,Melissa Ramos,954664195,Largo do Mercado S/N 4719-507 Sintra,2014-10-09
56716743661,709288739,Lorena Branco,917748544,Avenida Larissa Batista 63 7080-406 Viseu,1962-12-02
77878082815,107870671,Luna Simões,911365129,Travessa Iara Sousa 26 2074-506 Almada,1928-03-15
00026065665,757479232,José Matos-Nogueira,909637102,Alameda de Vieira 158 1752-043 Loulé,1920-01-29
59299873540,261246694,Gustavo Lima,918410288,Alameda Tomás Silva S/N 8923-935 Praia da Vitória,1975-04-27
63492370524,113296312,Kévim Faria,984925408,Praça Henrique Fonseca 18 5173-752 Ribeira Grande,1916-12-10
62897954649,768330330,Bianca Cruz,959548546,Travessa Francisco Carneiro 6 2508-541 Valbom,1966-10-12
15442233807,240907247,Samuel Simões,968531917,Largo Lisandro Mendes 46 4880-548 Vila do Conde,1997-09-28
31067381671,686495944,Kyara-Patrícia Magalhães,940161441,Largo Nicole Silva S/N 7529-818 Trofa,2016-04-29
79948783733,713636135,Frederico Melo,977362488,Praça Elisa Baptista de Sousa Pedroso 68 6122-531 Reguengos de Monsaraz,1991-01-04
83267297977,565359915,David Cunha,975070747,Rua de Correia S/N 5490-803 Gouveia,1973-04-08
41658763513,912695164,Jorge Fonseca,938639126,Rua Sá 54 9414-606 Gandra,1957-12-08
30644216769,544475015,Alice-Alice Gomes,934874870,R. de Martins S/N 3638-402 Cartaxo,2001-10-12
05625757494,014381565,Mélanie Cardoso,977642914,Largo de Moreira 78 9338-964 Anadia,1933-03-17
20221528575,201512296,Letícia-Joana Araújo,920829333,Travessa Paiva 30 0422-559 Fátima,1937-08-24
96494346420,975542059,Diego Oliveira,922742342,Largo Gonçalves 50 2798-213 Tarouca,1994-01-20
31027381907,681575285,Érica Valente-Oliveira,980653392,Praça Miriam Miranda S/N 4542-370 Braga,1917-01-16
57561453554,499559506,Edgar do Gonçalves,976703965,R. de Rodrigues 476 3133-841 Viana do Castelo,1954-02-05
51969248397,624528228,Miguel da Esteves,985797643,Rua Torres 451 5823-467 Paredes,1936-12-20
61819511456,137704893,Guilherme de Pereira,993272735,Largo Cunha 3 0420-525 Alverca do Ribatejo,1914-10-06
09728105200,496555994,Vítor Cruz,978011378,Rua Sérgio Domingues 5 6609-082 Paredes,1965-12-15
50528067502,274308388,Raquel Jesus,961169210,Largo de Manuel Cardoso Agrelos 74 3397-688 Peniche,2002-05-21
13966501264,461093921,Isaac Pinto,969250454,Praça de Henriques 7 3511-380 Santa Maria da Feira,1941-05-02
24603337302,531467551,Laura Antunes,975185017,Avenida Sara Jesus 996 7711-602 Ribeira Grande,1964-02-23
95239081805,010141950,Isabel Gomes,921189111,Alameda de Arnaldo Gama 804 1758-808 Marinha Grande,2009-09-06
05541569937,989597893,Isabel Melo,981940233,Alameda Mário Sá 20 7820-076 Lixa,1961-03-09
44230377713,202196057,André Costa,910509563,Avenida Paulo Melo S/N 3694-306 Amadora,1922-08-11
29578080465,564742138,Mélanie Gaspar,918993769,Largo Lorena Pinto S/N 8788-966 Tavira,1928-06-07
98220359151,434838003,Marta Mendes,962018524,Alameda Machado 8 1133-678 Évora,1911-06-13
12059978859,424756795,Ariana Morais,930620064,Travessa de Monteiro 92 1940-290 Santiago do Cacém,1987-07-24
79884655756,333891508,Carminho Henriques,917872041,R. Mota 77 0203-181 Guimarães,1976-08-31
31652468578,718491021,Noah Pacheco,925851090,R. Kévim Anjos 37 9113-182 Silves,1981-08-03
31266117909,108102193,Vítor Gaspar,950732923,Alameda Andrade 88 2795-394 Fátima,1953-05-30
90122964840,619464133,Erica Batista,988397107,Avenida Oliveira 9 3797-713 Gandra,1989-03-27
85337337514,694663192,Matias da Pinho,978763699,Praça Ribeiro 865 4084-856 Esmoriz,1972-02-08
25583959350,593794084,Mara Nogueira,957580951,R. de Carvalho 34 3806-107 Barcelos,1988-12-26
90812972035,457060311,Sérgio Castro,907432172,R. do Molhe 48 3665-460 Ermesinde,1916-12-14
67136408542,088534395,Kévim Freitas,997525926,Travessa de Luiz I 13 1517-222 Tomar,1979-09-02
51123753276,957056903,Iara Gonçalves,968842465,Travessa de Valente 11 0587-262 Macedo de Cavaleiros,1919-08-29
17290579332,786817410,Lucas Brito,946700804,Travessa do Dr. António Macedo S/N 9973-998 Costa da Caparica,2021-08-31
01842738506,507386564,Amélia Freitas,984978004,Av de Vicente 9 2313-444 Amadora,1913-12-17
55877035563,263963256,Margarida da Matias,988093937,Travessa Yara Nascimento 9 7249-587 Vila Nova de Foz Côa,1925-10-23
86563004169,907576006,Lisandro Lourenço,997213893,Rua de Barros 80 3791-756 Mealhada,1959-08-22
84336288844,985278339,Constança da Pinho,961388362,Travessa de Vandoma S/N 0266-984 Santa Comba Dão,1997-10-17
28943719794,762643285,Inês Pinho,980761618,Travessa Grande 84 2530-682 Oliveira do Bairro,1968-04-21
70473433591,557929282,Vasco Loureiro,903208687,Avenida Lia Baptista 3 6566-750 Esmoriz,1994-07-08
64898634053,039751050,Salvador Leite,958283555,R. César Machado 43 7257-034 Guimarães,1937-08-13
49447475094,927576643,Nuno Campos,900966240,R. Clara Paiva 1 2571-948 Lamego,1986-07-23
58617239606,252452303,Sérgio da Freitas,988682986,Avenida Vieira 44 1847-516 Faro,2022-09-17
11328458989,459082347,João Cruz,905528716,Travessa das Virtudes 8 1050-643 Montijo,1940-07-10
64368289441,294968820,Joel Moura,957693749,Alameda 9 de Abril S/N 8412-258 Lourosa,2006-07-07
41807314852,087770314,Gonçalo Matias,988010159,Travessa Guilherme Pinho 41 1585-920 Gouveia,1964-10-26
82756162489,455027379,Dinis Correia,944636483,Avenida de Alves 21 2761-299 Mirandela,1911-08-15
73703836017,162440675,Cristiano Alves,905062603,Largo de São Vicente 9 2287-390 Mirandela,1946-05-29
30703969120,924075386,Kelly Anjos,947581672,Rua Xavier Teixeira 4 9630-906 Lisboa,1924-08-10
14515046835,556236129,David Almeida,966455770,R. do Cidral de Cima 847 1148-428 Caniço,1944-03-26
71962142215,392970416,Diana Loureiro,904173669,Largo Rafaela Machado 35 2059-752 Mangualde,1951-01-03
36432995829,941102255,Joel Melo,937754347,R. de Moradais Populares do Carriçal 866 8932-418 Fafe,2002-06-07
49367000765,974140566,Luísa-Kelly Ribeiro,999108629,Rua de Coelho 3 6604-599 Beja,1923-02-01
32658572349,023318026,Nicole Barros,971391706,Rua de Miranda 61 6808-043 Oliveira do Bairro,1980-06-22
75070804354,965477730,Gabriel Silva,923635394,Praça de Amorim 9 3429-963 Guarda,1940-01-24
80164932192,624159063,Rúben Neves,944701330,Largo Bruna Gonçalves 85 4106-391 Anadia,1977-10-25
27265395761,558084113,Yara Vaz,993884656,Avenida Guerreiro 32 6979-238 Paredes,1981-12-20
10372234552,502226795,Vera Silva,962843714,R. de Coelho 37 0662-538 Almeirim,1933-06-20
73059471715,477489181,José Garcia,965871238,Praça Santos 99 2937-169 Vila Franca de Xira,2002-06-29
62897661577,047423023,Carminho Macedo,998904732,Travessa da Fonte de Cima 3 2797-600 Mealhada,1915-10-13
39750627551,499941057,Rui Amaral,989985360,Avenida Morais 9 8768-944 Reguengos de Monsaraz,1925-03-03
22691451375,329764396,Vera Cardoso,934933553,R. de Carneiro 74 0993-462 Sines,1922-11-04
03066506701,354368261,Ana-Daniela Leite,998052828,Av de Soares S/N 6024-813 Fátima,1995-08-25
13054689123,849869109,Francisca da Tavares,933369663,Avenida Garcia 14 6850-272 Santa Maria da Feira,2006-03-21
05483353375,945002388,Hugo Marques,980774026,Travessa de S. Salvador 3 7252-120 Albufeira,1944-03-19
29844273473,710632926,Filipe Nunes,911915010,Rua Machado 8 2237-286 Caniço,1939-05-24
97919658408,116006889,Álvaro Pires,983068262,Rua Andreia Correia S/N 8343-281 Quarteira,1913-08-27
01443653962,428676849,Inês Freitas,955300077,R. dos Pinheiros ao Parque das Nações S/N 8715-387 Macedo de Cavaleiros,2013-03-24
51110891075,730423999,Luna Rocha-Mota,955610423,Praça da Praia da Galé 72 9301-749 Paços de Ferreira,1989-12-21
65739875075,243130524,Benedita Melo-Fonseca,970664267,Avenida Ribeiro 81 1299-915 Lagos,1965-12-15
37309833480,666232973,Yara Amaral,933670919,Largo Gonçalves 37 7135-660 Porto,1963-02-04
72170705250,530905953,Daniela Marques,933859927,Largo de Fernandes 8 3290-991 Santo Tirso,1991-08-15
26559397333,693614637,Bruno Pereira,964396645,Av do Dr. Fernando de Azeredo Antas 7 4524-043 Lagos,1974-11-01
08447678220,304952701,Carlota do Gaspar,983280860,Praça da Cruz S/N 0004-110 Alcobaça,1973-04-27
41116077070,998809825,Mário da Vicente,936226086,R. do Maestro Afonso Valentim 4 4954-481 Quarteira,2022-02-13
70094419580,294191594,Nicole Leal,960360811,Alameda Joana Sousa 99 6698-653 São Salvador de Lordelo,1980-05-02
48284605903,289861137,Lourenço Moreira,905262518,Travessa de S. Macário 3 4712-992 Tomar,2000-11-16
43920008361,410918565,Iara Freitas,925906472,Travessa Costa 7 3892-714 Portimão,1952-04-23
47917005430,089667369,Caetana Carneiro,984832299,Av de Ferreira 86 7528-717 Alverca do Ribatejo,1976-03-16
23952296447,145009993,Dinis de Leite,967873843,R. Rafael Lima 11 7402-389 Caniço,1984-11-05
69157565157,015978130,André Alves,913192242,Avenida Paulo Carneiro S/N 3224-012 Viseu,1961-01-19
68573008882,280348354,Micael Pires,910718425,R. da Senhora da Luz 43 0144-424 Matosinhos,2014-09-07
15116919325,183839724,Ariana Nascimento,901638959,Av Nogueira 32 9055-110 Viseu,1938-03-23
67122362020,134916795,Alexandra Sousa,936355898,Rua de Soares 89 3890-142 Seixal,1937-07-24
07106891458,643191488,Erika-Leonor Guerreiro,937320653,Av Brito 90 8389-685 Maia,1970-08-08
15987341669,466327934,Vitória Domingues,937600381,Alameda dos Capitães de Abril 399 8459-612 Fundão,1932-07-06
96229211393,261933887,Luciana Vicente,969016049,Avenida de Simões 50 0273-566 Vila Nova de Famalicão,1924-11-05
18568021754,456770673,Manuel Carneiro,906027159,Largo de Públia Hortênsia 467 7204-258 Pinhel,2023-06-19
04606697982,539829989,Vera-Mélanie Carvalho,958670169,Rua Salvador Pires 4 1302-681 Peniche,1991-04-04
40129800664,804769025,Enzo Alves,998935019,Av de Leite 41 2367-355 Vale de Cambra,1989-04-01
26086981242,983726121,Cristiano Loureiro,988695556,Largo de Barros 724 3637-180 Oliveira do Hospital,2007-01-12
24023021188,502561384,Soraia Rodrigues,924494193,Rua do Borratém 4 5465-992 Amarante,2013-03-14
19167396463,877061216,Constança Oliveira,905123427,Travessa Rocha 283 7533-439 Abrantes,1941-12-13
88895217064,358747403,Sérgio de Torres,922320083,Avenida Azevedo S/N 9535-602 Viseu,1969-02-21
42969196419,556643364,Ema Freitas,952985441,Alameda Coelho 46 0248-906 Lagoa,2003-02-07
38426327953,672712981,António Rocha,930629206,Avenida Correia 32 9042-356 Praia da Vitória,1959-11-23
47901195328,766589305,Bianca Ferreira-Vaz,977551572,Alameda Vera Teixeira 58 4751-506 Tomar,1948-05-29
37064885854,670931186,Valentina Cardoso-Fonseca,908046425,Travessa Manuel Pinto de Azevedo Júnior 8 4367-627 Montijo,1997-10-06
10727218704,771165222,Jorge da Nogueira,992367538,Rua do Olival 9 7697-486 Costa da Caparica,1951-03-24
67767909069,691947945,Rui Pinheiro-Macedo,904143435,Largo de Barros S/N 5648-074 Lixa,2021-11-29
53951978488,991804699,Júlia Rocha,910172507,Travessa Pereira 64 3014-611 Silves,2018-03-11
86652454413,434636694,Flor-Ema Loureiro,968722648,Rua Letícia Vieira 1 0029-989 Vila Nova de Foz Côa,2024-02-29
75123123338,091050555,Alexandre Cruz,984382327,Praça de Cunha 56 7872-781 Alcobaça,1933-11-02
03135138846,556010066,Camila Cunha,975526100,Travessa de Loureiro 20 6700-707 Felgueiras,1918-01-31
84078241782,500356029,Diego Azevedo,985935418,Avenida Noah Freitas 732 5765-262 Castelo Branco,1933-12-09
11355824157,466877459,Lisandro Miranda,932977706,Avenida Gonçalo Nunes 36 7797-731 Penafiel,1918-06-02
04168251189,919784201,Luana Martins,923615721,Largo de Lima 775 5216-230 Entroncamento,1962-05-08
67367656497,633061000,Inês Azevedo,967560144,Travessa da Boavista 5 0174-512 Marco de Canaveses,2008-07-02
41588914923,891301508,Sara Fernandes,978052344,Av João Jayme Faria Affonso 18 7770-097 Maia,1945-03-18
19846367991,302521879,Leonardo do Garcia,901033736,Rua Kévim Moura 50 1497-234 Santa Comba Dão,1954-01-23
90423845592,496359436,Violeta Pinto,929883191,R. Prof. António de Sousa Franco 14 6650-517 Tavira,2007-11-06
53014905172,985036503,Noah Batista,936487097,Largo de Fernandes 57 4539-826 Mealhada,1939-07-23
33546949086,917563093,Rui Pires-Figueiredo,919533924,Avenida Nelson Mota S/N 8105-463 Rebordosa,1919-06-07
03219694533,379685355,Nádia Matos,972753280,Praça Reis 91 5284-450 Rio Maior,1949-05-20
84548418376,033513491,Érica Lourenço,940420159,R. Márcio Pinto 30 6983-279 Odivelas,1910-05-15
85581084372,887497833,Miriam da Pires,978523378,Rua Macedo 88 2359-983 Guimarães,1994-01-19
99109514654,772241353,Ricardo Cruz-Correia,923666566,Avenida Ângelo Neto 41 3608-186 Alverca do Ribatejo,2001-08-15
24077107272,800098581,Petra Coelho,967373311,Travessa Pereira 20 3057-369 Entroncamento,1970-07-16
54265879653,047403627,Leandro Coelho,967092528,Largo Moreira S/N 1423-910 Coimbra,1980-12-19
79802265854,797699981,Enzo Miranda,900736488,Travessa do Dr. Fernando de Azeredo Antas S/N 9799-981 Trofa,1963-03-24
74940252208,089748342,Fabiana Barbosa,923006697,R. Jorge Amaral S/N 2461-990 Castelo Branco,1940-08-02
